Open Time,Open Time,Open Price,High Price,Low Price,Close Price,Volume,Close Time,Quote Asset Volume,Number Of Trades,Taker Buy Base,Taker Buy Quote,Unused
2023-07-10 18:00:00,2023-07-10 18:00:00,1868.31,1890.77,1867.89,1888.19,18041.0138,1689015599999,33967532.450557,23399,9841.1281,18525131.426707,0
2023-07-10 19:00:00,2023-07-10 19:00:00,1888.18,1901.11,1887.21,1899.98,29928.9433,1689019199999,56710957.848454,26549,15589.4778,29551936.592398,0
2023-07-10 20:00:00,2023-07-10 20:00:00,1899.98,1905.5,1890.89,1892.41,19928.056,1689022799999,37827838.282139,22457,10480.6929,19899194.316521,0
2023-07-10 21:00:00,2023-07-10 21:00:00,1892.41,1893.98,1876.16,1876.16,14056.2639,1689026399999,26514974.110567,16171,5803.2404,10943904.79846,0
2023-07-10 22:00:00,2023-07-10 22:00:00,1876.16,1879.37,1866.75,1876.29,21251.8357,1689029999999,39805685.606541,20620,10857.0431,20335085.127289,0
2023-07-10 23:00:00,2023-07-10 23:00:00,1876.3,1881.93,1876.29,1880.4,5154.3287,1689033599999,9688668.473848,8590,2619.3684,4923380.790455,0
2023-07-11 00:00:00,2023-07-11 00:00:00,1880.41,1884.09,1875.5,1878.81,8457.3129,1689037199999,15894585.302886,11348,3859.6481,7253882.03818,0
2023-07-11 01:00:00,2023-07-11 01:00:00,1878.81,1884.54,1878.04,1883.24,6323.837,1689040799999,11898148.29235,8839,3484.7763,6556113.443494,0
2023-07-11 02:00:00,2023-07-11 02:00:00,1883.24,1884.06,1877.12,1878.16,5771.0443,1689044399999,10853198.745595,8467,2494.1689,4690664.938105,0
2023-07-11 03:00:00,2023-07-11 03:00:00,1878.15,1880.29,1876.12,1879.81,4959.1754,1689047999999,9313862.167834,7896,2334.7243,4384685.437382,0
2023-07-11 04:00:00,2023-07-11 04:00:00,1879.82,1880.49,1877.31,1877.47,3627.3504,1689051599999,6816207.160675,7360,1600.5745,3007677.254086,0
2023-07-11 05:00:00,2023-07-11 05:00:00,1877.47,1878.79,1876.9,1877.99,3560.9098,1689055199999,6686307.045766,6604,1456.1632,2734274.656596,0
2023-07-11 06:00:00,2023-07-11 06:00:00,1877.99,1891.99,1877.77,1886.28,13739.5138,1689058799999,25906181.975325,15617,7461.0866,14064887.051221,0
2023-07-11 07:00:00,2023-07-11 07:00:00,1886.28,1886.8,1880.97,1883.0,8293.3397,1689062399999,15623614.350539,10943,4236.1137,7980298.754263,0
2023-07-11 08:00:00,2023-07-11 08:00:00,1883.01,1883.82,1878.7,1878.73,6511.6452,1689065999999,12254057.616285,9679,2318.3315,4362593.231744,0
2023-07-11 09:00:00,2023-07-11 09:00:00,1878.72,1879.55,1866.73,1871.01,17946.2504,1689069599999,33581761.552382,19126,6968.1274,13035270.795217,0
2023-07-11 10:00:00,2023-07-11 10:00:00,1871.01,1871.01,1863.99,1867.46,9330.3488,1689073199999,17417744.742124,12119,4540.9896,8476136.279737,0
2023-07-11 11:00:00,2023-07-11 11:00:00,1867.45,1871.47,1867.12,1867.55,6107.2542,1689076799999,11414492.560961,10327,3161.6263,5909329.349027,0
2023-07-11 12:00:00,2023-07-11 12:00:00,1867.55,1871.5,1864.54,1870.92,6179.9611,1689080399999,11550385.488464,10341,3232.3818,6041767.160173,0
2023-07-11 13:00:00,2023-07-11 13:00:00,1870.91,1873.52,1864.57,1868.83,8477.627,1689083999999,15843565.825435,11819,4452.2063,8321514.243713,0
2023-07-11 14:00:00,2023-07-11 14:00:00,1868.84,1877.35,1862.38,1873.66,11773.749,1689087599999,22015174.058656,15605,6349.3961,11874270.193049,0
2023-07-11 15:00:00,2023-07-11 15:00:00,1873.65,1882.56,1866.3,1871.69,17220.541,1689091199999,32284957.689391,18891,7958.5241,14921752.262047,0
2023-07-11 16:00:00,2023-07-11 16:00:00,1871.68,1875.8,1866.01,1872.81,7215.9413,1689094799999,13500326.342231,11261,3092.7296,5786013.129677,0
2023-07-11 17:00:00,2023-07-11 17:00:00,1872.8,1876.35,1869.62,1872.99,6682.2182,1689098399999,12515172.773026,10020,3139.3347,5879187.897572,0
2023-07-11 18:00:00,2023-07-11 18:00:00,1872.99,1873.58,1867.61,1871.46,6030.9469,1689101999999,11281620.176895,10548,2746.4789,5136846.263192,0
2023-07-11 19:00:00,2023-07-11 19:00:00,1871.45,1875.31,1869.18,1874.93,5063.3728,1689105599999,9482567.268684,8964,2711.7756,5079232.557021,0
2023-07-11 20:00:00,2023-07-11 20:00:00,1874.92,1877.35,1873.61,1873.86,3493.6721,1689109199999,6553427.99625,7914,1789.5366,3356658.75041,0
2023-07-11 21:00:00,2023-07-11 21:00:00,1873.86,1876.47,1871.78,1875.57,2715.5332,1689112799999,5087447.15543,7297,1225.78,2296200.777382,0
2023-07-11 22:00:00,2023-07-11 22:00:00,1875.58,1879.01,1875.21,1879.01,4868.918,1689116399999,9138509.61562,8283,2730.6665,5125149.07204,0
2023-07-11 23:00:00,2023-07-11 23:00:00,1879.0,1880.0,1877.12,1878.3,3421.1492,1689119999999,6426561.029892,7092,1869.1895,3511163.604668,0
2023-07-12 00:00:00,2023-07-12 00:00:00,1878.31,1880.55,1876.51,1877.32,5803.8113,1689123599999,10902699.713857,9616,2577.342,4841489.674564,0
2023-07-12 01:00:00,2023-07-12 01:00:00,1877.32,1889.38,1877.32,1881.91,15532.3283,1689127199999,29253833.056653,19480,7585.797,14285566.908934,0
2023-07-12 02:00:00,2023-07-12 02:00:00,1881.91,1885.0,1881.34,1883.06,6083.2167,1689130799999,11454325.765261,9297,3246.9551,6113507.583753,0
2023-07-12 03:00:00,2023-07-12 03:00:00,1883.07,1883.13,1879.54,1880.24,3824.7346,1689134399999,7195247.883635,6870,1336.3184,2514089.116915,0
2023-07-12 04:00:00,2023-07-12 04:00:00,1880.24,1882.74,1878.54,1882.71,4477.6489,1689137999999,8420919.395848,7000,2070.6645,3894850.385233,0
2023-07-12 05:00:00,2023-07-12 05:00:00,1882.7,1885.48,1882.01,1883.59,5964.0692,1689141599999,11235174.764282,7832,3431.2592,6463522.404175,0
2023-07-12 06:00:00,2023-07-12 06:00:00,1883.59,1895.6,1881.5,1889.99,18954.3862,1689145199999,35815283.1216,20734,10435.8681,19720284.226871,0
2023-07-12 07:00:00,2023-07-12 07:00:00,1889.99,1895.61,1889.38,1890.6,9568.2742,1689148799999,18105719.989616,14351,5369.667,10160955.134747,0
2023-07-12 08:00:00,2023-07-12 08:00:00,1890.59,1892.0,1886.4,1889.01,6847.1455,1689152399999,12930211.539538,11036,2906.6424,5489124.346472,0
2023-07-12 09:00:00,2023-07-12 09:00:00,1889.0,1890.0,1887.3,1889.99,5373.0956,1689155999999,10148629.705738,8690,2258.2946,4265977.645025,0
2023-07-12 10:00:00,2023-07-12 10:00:00,1889.99,1890.7,1886.49,1887.07,4804.8566,1689159599999,9071098.135793,8371,2238.4016,4225874.498638,0
2023-07-12 11:00:00,2023-07-12 11:00:00,1887.06,1891.78,1886.45,1890.65,5511.8601,1689163199999,10411819.152713,10551,3344.0928,6317020.638436,0
2023-07-12 12:00:00,2023-07-12 12:00:00,1890.65,1902.0,1881.6,1887.19,34312.9354,1689166799999,64914906.757865,38348,18768.1413,35509757.257027,0
2023-07-12 13:00:00,2023-07-12 13:00:00,1887.19,1894.75,1878.2,1887.41,21435.8171,1689170399999,40442913.77986,24985,9728.8521,18352933.217551,0
2023-07-12 14:00:00,2023-07-12 14:00:00,1887.41,1900.0,1886.81,1893.36,14379.2662,1689173999999,27240888.751482,19449,7369.3201,13961309.894462,0
2023-07-12 15:00:00,2023-07-12 15:00:00,1893.35,1902.0,1880.97,1883.78,30847.2561,1689177599999,58381393.869641,26924,12280.6001,23234743.188928,0
2023-07-12 16:00:00,2023-07-12 16:00:00,1883.77,1885.54,1879.01,1885.42,12899.0626,1689181199999,24283211.570687,15529,5974.6979,11248197.554314,0
2023-07-12 17:00:00,2023-07-12 17:00:00,1885.43,1891.5,1884.42,1887.22,6460.1393,1689184799999,12195203.921943,11333,3031.6072,5723096.348164,0
2023-07-12 18:00:00,2023-07-12 18:00:00,1887.21,1891.0,1884.96,1887.53,5518.9615,1689188399999,10417669.96919,8877,2657.4729,5016263.0734,0
2023-07-12 19:00:00,2023-07-12 19:00:00,1887.53,1887.54,1866.98,1870.04,22852.8274,1689191999999,42817338.007555,23644,10074.8233,18871759.558494,0
2023-07-12 20:00:00,2023-07-12 20:00:00,1870.04,1872.98,1867.2,1872.98,4954.3416,1689195599999,9266509.796165,8434,2481.479,4641630.562811,0
2023-07-12 21:00:00,2023-07-12 21:00:00,1872.97,1872.98,1864.37,1871.97,8020.4573,1689199199999,14987876.105607,10507,3864.6852,7222922.319491,0
2023-07-12 22:00:00,2023-07-12 22:00:00,1871.98,1871.98,1869.16,1871.43,5512.1879,1689202799999,10312428.500358,9061,1921.0069,3593377.794068,0
2023-07-12 23:00:00,2023-07-12 23:00:00,1871.42,1874.01,1869.28,1871.82,4468.1877,1689206399999,8362431.304246,7549,2703.9639,5060421.563725,0
2023-07-13 00:00:00,2023-07-13 00:00:00,1871.82,1876.13,1870.53,1871.39,5282.3347,1689209999999,9894472.883331,8831,2520.6766,4721367.672697,0
2023-07-13 01:00:00,2023-07-13 01:00:00,1871.39,1873.64,1868.19,1872.8,5147.0869,1689213599999,9629341.39697,8757,2271.5878,4249653.536699,0
2023-07-13 02:00:00,2023-07-13 02:00:00,1872.79,1874.3,1868.75,1870.0,4229.8594,1689217199999,7916187.689808,7812,2198.5511,4114866.245069,0
2023-07-13 03:00:00,2023-07-13 03:00:00,1870.0,1870.48,1866.0,1867.4,6079.7137,1689220799999,11358619.038903,8598,2693.7596,5032966.173343,0
2023-07-13 04:00:00,2023-07-13 04:00:00,1867.4,1869.46,1864.27,1865.98,6912.7826,1689224399999,12902664.285036,9239,2736.0397,5106923.671206,0
2023-07-13 05:00:00,2023-07-13 05:00:00,1865.97,1868.44,1862.59,1868.42,5397.8032,1689227999999,10070336.844229,8767,2175.546,4058880.813401,0
2023-07-13 06:00:00,2023-07-13 06:00:00,1868.42,1873.49,1866.0,1872.77,12893.9288,1689231599999,24105239.255013,11512,4947.8038,9252900.155082,0
2023-07-13 07:00:00,2023-07-13 07:00:00,1872.77,1874.5,1870.18,1870.36,3945.7624,1689235199999,7388520.69275,7239,1763.0886,3301441.715439,0
2023-07-13 08:00:00,2023-07-13 08:00:00,1870.37,1874.26,1869.86,1873.4,5871.7057,1689238799999,10993313.694687,8937,3241.2718,6068651.260292,0
2023-07-13 09:00:00,2023-07-13 09:00:00,1873.4,1883.97,1873.39,1882.87,10278.192,1689242399999,19317693.520975,15195,5844.66,10982857.250411,0
2023-07-13 10:00:00,2023-07-13 10:00:00,1882.86,1883.76,1880.1,1882.25,7026.7373,1689245999999,13226267.446767,9476,3335.6423,6278652.335958,0
2023-07-13 11:00:00,2023-07-13 11:00:00,1882.26,1885.21,1882.03,1883.72,3937.5604,1689249599999,7417476.298378,10195,1969.9608,3710757.653764,0
2023-07-13 12:00:00,2023-07-13 12:00:00,1883.72,1885.08,1876.11,1880.51,7656.2009,1689253199999,14404515.663236,12180,3427.7911,6448922.072665,0
2023-07-13 13:00:00,2023-07-13 13:00:00,1880.5,1887.68,1879.65,1886.93,8303.356,1689256799999,15643133.032647,11789,3705.1015,6981025.922192,0
2023-07-13 14:00:00,2023-07-13 14:00:00,1886.94,1887.68,1877.61,1882.32,8807.8294,1689260399999,16577190.411026,11753,3822.8499,7195141.503064,0
2023-07-13 15:00:00,2023-07-13 15:00:00,1882.32,1943.58,1881.39,1932.8,92996.1586,1689263999999,178469266.400432,87816,50316.6862,96520081.686293,0
2023-07-13 16:00:00,2023-07-13 16:00:00,1932.8,1967.44,1930.9,1962.7,105551.4661,1689267599999,205952574.001486,83153,53323.297,104043435.198328,0
2023-07-13 17:00:00,2023-07-13 17:00:00,1962.71,1999.0,1955.68,1989.02,79673.1459,1689271199999,157612079.956464,81483,42264.8039,83631381.549516,0
2023-07-13 18:00:00,2023-07-13 18:00:00,1989.03,2012.63,1977.0,1979.99,77599.7884,1689274799999,154860324.94501,92838,36674.789,73219160.657521,0
2023-07-13 19:00:00,2023-07-13 19:00:00,1979.99,2004.0,1979.7,1995.25,32806.5886,1689278399999,65385853.787056,40005,16507.4984,32896844.227511,0
2023-07-13 20:00:00,2023-07-13 20:00:00,1995.26,1999.5,1982.16,1984.08,18292.1589,1689281999999,36439989.207346,23628,7881.7216,15699252.656363,0
2023-07-13 21:00:00,2023-07-13 21:00:00,1984.08,1984.79,1971.28,1982.88,15250.2705,1689285599999,30179616.552669,23599,7279.8381,14407677.827439,0
2023-07-13 22:00:00,2023-07-13 22:00:00,1982.87,1992.73,1982.11,1991.22,7985.1015,1689289199999,15875399.458915,14970,3927.1677,7807229.41223,0
2023-07-13 23:00:00,2023-07-13 23:00:00,1991.23,2009.54,1991.22,2004.49,16935.8888,1689292799999,33882067.56306,20504,10544.8864,21096128.993039,0
2023-07-14 00:00:00,2023-07-14 00:00:00,2004.49,2026.5,2002.17,2022.22,39408.2898,1689296399999,79384118.276072,46340,20208.9759,40707124.533994,0
2023-07-14 01:00:00,2023-07-14 01:00:00,2022.21,2029.11,2011.2,2013.56,25150.6754,1689299999999,50717976.620399,31556,12493.2557,25197326.59107,0
2023-07-14 02:00:00,2023-07-14 02:00:00,2013.57,2016.82,2008.58,2011.11,15637.9904,1689303599999,31445704.066112,18849,7263.6468,14604989.139624,0
2023-07-14 03:00:00,2023-07-14 03:00:00,2011.11,2017.77,2004.68,2009.26,12173.3443,1689307199999,24479247.715575,17184,5137.5535,10333811.235601,0
2023-07-14 04:00:00,2023-07-14 04:00:00,2009.25,2012.0,2007.18,2009.16,9258.1091,1689310799999,18605744.347337,14810,3860.2627,7758210.504817,0
2023-07-14 05:00:00,2023-07-14 05:00:00,2009.16,2009.5,2005.15,2008.67,7692.4061,1689314399999,15441014.022151,12822,2968.5684,5958280.993238,0
2023-07-14 06:00:00,2023-07-14 06:00:00,2008.67,2009.51,2003.47,2004.39,7837.2899,1689317999999,15728821.438809,13446,3048.6097,6118316.196175,0
2023-07-14 07:00:00,2023-07-14 07:00:00,2004.39,2006.5,1987.11,1991.21,19066.2034,1689321599999,38084781.077904,24361,7492.7601,14967377.015187,0
2023-07-14 08:00:00,2023-07-14 08:00:00,1991.21,2003.42,1989.0,2000.21,15440.9392,1689325199999,30845627.142461,19387,7773.169,15529153.925655,0
2023-07-14 09:00:00,2023-07-14 09:00:00,2000.2,2000.27,1993.15,1996.9,10265.1898,1689328799999,20503711.872546,14588,5169.4908,10325844.553488,0
2023-07-14 10:00:00,2023-07-14 10:00:00,1996.9,1997.85,1983.81,1990.01,15038.4923,1689332399999,29916661.391358,18336,5543.6456,11030212.897232,0
2023-07-14 11:00:00,2023-07-14 11:00:00,1990.0,1993.9,1987.3,1992.22,7176.1536,1689335999999,14288558.487151,17543,3276.0037,6522598.372761,0
2023-07-14 12:00:00,2023-07-14 12:00:00,1992.22,1997.0,1986.69,1988.61,11947.922,1689339599999,23792004.715673,18170,5522.7096,10998544.34078,0
2023-07-14 13:00:00,2023-07-14 13:00:00,1988.6,2004.06,1984.7,1999.45,16103.494,1689343199999,32114968.872575,21435,8863.4301,17680176.069476,0
2023-07-14 14:00:00,2023-07-14 14:00:00,1999.45,2002.75,1994.04,1998.77,13728.185,1689346799999,27414516.637788,18237,7777.6724,15531062.624699,0
2023-07-14 15:00:00,2023-07-14 15:00:00,1998.77,2007.46,1994.66,1998.51,14060.1242,1689350399999,28127805.298195,21436,7096.2011,14196931.283776,0
2023-07-14 16:00:00,2023-07-14 16:00:00,1998.52,2001.18,1982.01,1991.19,21907.4667,1689353999999,43653275.971541,27987,10744.1525,21408067.672307,0
2023-07-14 17:00:00,2023-07-14 17:00:00,1991.2,1991.2,1959.55,1960.94,45653.9843,1689357599999,90047624.341242,43194,19911.1973,39269958.168048,0
2023-07-14 18:00:00,2023-07-14 18:00:00,1960.95,1965.29,1912.0,1915.93,88590.7808,1689361199999,171193293.522905,82213,38429.4568,74250144.983705,0
2023-07-14 19:00:00,2023-07-14 19:00:00,1915.92,1925.03,1898.39,1912.91,49179.9895,1689364799999,94081403.161282,50055,21480.1122,41106559.764204,0
2023-07-14 20:00:00,2023-07-14 20:00:00,1912.9,1918.04,1900.33,1914.52,21778.8463,1689368399999,41573414.026462,26151,10879.1526,20771179.460177,0
2023-07-14 21:00:00,2023-07-14 21:00:00,1914.52,1929.51,1914.04,1929.5,13980.0523,1689371999999,26874613.382784,17462,7746.0551,14892269.552857,0
2023-07-14 22:00:00,2023-07-14 22:00:00,1929.5,1929.99,1923.77,1926.41,8925.094,1689375599999,17198067.363588,14978,4955.9457,9549985.333478,0
2023-07-14 23:00:00,2023-07-14 23:00:00,1926.4,1938.35,1926.23,1937.83,8723.0135,1689379199999,16856918.26799,14147,5429.0547,10491365.464867,0
2023-07-15 00:00:00,2023-07-15 00:00:00,1937.82,1937.83,1929.27,1932.78,9133.1741,1689382799999,17657268.767774,13826,3792.6818,7330682.273173,0
2023-07-15 01:00:00,2023-07-15 01:00:00,1932.77,1936.66,1927.6,1931.0,5592.4269,1689386399999,10805184.056301,11252,2409.8224,4656476.766367,0
2023-07-15 02:00:00,2023-07-15 02:00:00,1930.99,1933.14,1928.83,1930.93,3985.3255,1689389999999,7694715.622418,9091,2208.7279,4264587.870719,0
2023-07-15 03:00:00,2023-07-15 03:00:00,1930.94,1932.06,1926.23,1930.35,6521.8306,1689393599999,12584126.012709,11444,2664.7072,5141812.103704,0
2023-07-15 04:00:00,2023-07-15 04:00:00,1930.34,1933.39,1930.0,1932.02,3880.587,1689397199999,7496940.033891,8949,1547.5177,2989509.590342,0
2023-07-15 05:00:00,2023-07-15 05:00:00,1932.02,1933.05,1927.05,1929.36,5063.3164,1689400799999,9769344.688044,8830,2056.7204,3967952.093362,0
2023-07-15 06:00:00,2023-07-15 06:00:00,1929.37,1933.51,1926.99,1933.13,5268.5262,1689404399999,10170464.324653,9171,3344.2803,6456285.695686,0
2023-07-15 07:00:00,2023-07-15 07:00:00,1933.13,1943.91,1932.64,1941.86,13446.2878,1689407999999,26069750.032331,16017,7974.0351,15460462.040291,0
2023-07-15 08:00:00,2023-07-15 08:00:00,1941.86,1943.46,1936.7,1938.63,6464.2278,1689411599999,12539617.972254,11532,3202.5204,6212447.375434,0
2023-07-15 09:00:00,2023-07-15 09:00:00,1938.64,1942.42,1938.13,1940.61,4873.943,1689415199999,9455605.861657,9839,2530.3823,4909038.67538,0
2023-07-15 10:00:00,2023-07-15 10:00:00,1940.61,1946.37,1940.6,1942.32,7480.5937,1689418799999,14536379.592289,12981,3857.7285,7495673.608528,0
2023-07-15 11:00:00,2023-07-15 11:00:00,1942.33,1942.56,1937.76,1939.82,5763.3312,1689422399999,11177178.742618,10470,2444.0597,4739810.914984,0
2023-07-15 12:00:00,2023-07-15 12:00:00,1939.83,1941.23,1938.63,1939.41,5363.2606,1689425999999,10404777.83583,9767,2392.1844,4640768.813215,0
2023-07-15 13:00:00,2023-07-15 13:00:00,1939.42,1939.9,1931.21,1936.44,7137.7909,1689429599999,13816237.297916,13222,3141.1167,6080193.170503,0
2023-07-15 14:00:00,2023-07-15 14:00:00,1936.43,1937.85,1932.0,1932.15,5001.7668,1689433199999,9678237.885713,10536,1943.3762,3760410.120168,0
2023-07-15 15:00:00,2023-07-15 15:00:00,1932.15,1936.98,1929.0,1934.81,7364.7637,1689436799999,14240622.322565,11576,3553.7964,6874389.217211,0
2023-07-15 16:00:00,2023-07-15 16:00:00,1934.81,1936.12,1929.94,1932.34,10082.0707,1689440399999,19490421.608819,12465,4749.2768,9181190.602306,0
2023-07-15 17:00:00,2023-07-15 17:00:00,1932.33,1933.7,1929.44,1931.19,3237.8358,1689443999999,6255931.085763,7501,1817.9465,3512608.018392,0
2023-07-15 18:00:00,2023-07-15 18:00:00,1931.18,1939.05,1931.18,1935.11,3885.8282,1689447599999,7520051.015497,8512,2344.7978,4537836.492872,0
2023-07-15 19:00:00,2023-07-15 19:00:00,1935.11,1937.88,1933.67,1933.68,3264.5518,1689451199999,6320426.130053,7259,1606.0849,3109650.928696,0
2023-07-15 20:00:00,2023-07-15 20:00:00,1933.67,1933.68,1930.27,1931.51,3004.3575,1689454799999,5803274.355636,7744,1404.8839,2713349.446114,0
2023-07-15 21:00:00,2023-07-15 21:00:00,1931.5,1931.51,1926.6,1930.77,3647.1121,1689458399999,7035347.200708,8050,1705.9517,3290695.501651,0
2023-07-15 22:00:00,2023-07-15 22:00:00,1930.77,1930.78,1926.88,1928.6,2814.4715,1689461999999,5428471.130408,6800,1411.2995,2721940.591256,0
2023-07-15 23:00:00,2023-07-15 23:00:00,1928.6,1931.42,1927.29,1931.41,2904.3865,1689465599999,5603587.591668,5984,1655.4953,3193925.94719,0
2023-07-16 00:00:00,2023-07-16 00:00:00,1931.41,1934.0,1930.53,1933.48,3529.498,1689469199999,6819788.158978,8172,2153.0896,4160120.633226,0
2023-07-16 01:00:00,2023-07-16 01:00:00,1933.48,1937.72,1933.23,1933.6,2989.5473,1689472799999,5784349.636835,8127,1577.184,3051634.960729,0
2023-07-16 02:00:00,2023-07-16 02:00:00,1933.61,1934.7,1914.0,1929.0,22458.6121,1689476399999,43220611.082083,24110,10346.5651,19911301.791765,0
2023-07-16 03:00:00,2023-07-16 03:00:00,1929.0,1929.23,1922.05,1923.01,8321.0068,1689479999999,16019346.086187,9919,2454.3624,4725763.965102,0
2023-07-16 04:00:00,2023-07-16 04:00:00,1923.0,1926.21,1921.99,1925.02,4237.0855,1689483599999,8153054.829962,8188,2346.2216,4514316.0193,0
2023-07-16 05:00:00,2023-07-16 05:00:00,1925.02,1928.88,1923.0,1925.0,10418.9688,1689487199999,20063856.093868,10276,2795.5742,5383430.440858,0
2023-07-16 06:00:00,2023-07-16 06:00:00,1924.99,1929.55,1920.61,1927.74,7794.8933,1689490799999,14997746.882605,10847,2849.8262,5485791.067312,0
2023-07-16 07:00:00,2023-07-16 07:00:00,1927.74,1931.86,1925.42,1925.43,4626.3658,1689494399999,8927457.604406,9355,2324.5186,4485528.407562,0
2023-07-16 08:00:00,2023-07-16 08:00:00,1925.43,1928.36,1925.42,1928.08,2489.0827,1689497999999,4797091.842452,7520,1359.3732,2619735.225123,0
2023-07-16 09:00:00,2023-07-16 09:00:00,1928.09,1931.35,1928.02,1929.94,3619.7951,1689501599999,6984335.190888,8844,2203.4232,4251555.495508,0
2023-07-16 10:00:00,2023-07-16 10:00:00,1929.93,1936.52,1927.83,1929.44,6048.3717,1689505199999,11684874.724611,12385,3120.3009,6028930.516529,0
2023-07-16 11:00:00,2023-07-16 11:00:00,1929.43,1933.38,1928.6,1933.01,3948.9059,1689508799999,7625178.673862,9839,2191.9637,4233113.089226,0
2023-07-16 12:00:00,2023-07-16 12:00:00,1933.02,1936.0,1930.58,1930.95,4537.2195,1689512399999,8770198.302777,10554,2167.7703,4190450.308299,0
2023-07-16 13:00:00,2023-07-16 13:00:00,1930.95,1932.75,1928.84,1930.03,3289.3275,1689515999999,6351111.432563,8319,1604.4773,3098068.240163,0
2023-07-16 14:00:00,2023-07-16 14:00:00,1930.04,1943.55,1930.03,1940.35,10536.4781,1689519599999,20421847.447927,15980,6403.3531,12410206.083644,0
2023-07-16 15:00:00,2023-07-16 15:00:00,1940.35,1941.98,1935.61,1936.81,4632.0284,1689523199999,8982020.605214,10411,2184.8266,4236915.957056,0
2023-07-16 16:00:00,2023-07-16 16:00:00,1936.81,1937.36,1934.21,1936.11,3957.2395,1689526799999,7661183.998227,9053,1931.7225,3739789.09827,0
2023-07-16 17:00:00,2023-07-16 17:00:00,1936.12,1939.43,1935.72,1937.34,2745.6272,1689530399999,5320046.957432,7135,1544.1427,2991885.640709,0
2023-07-16 18:00:00,2023-07-16 18:00:00,1937.33,1938.35,1929.3,1931.0,4540.0902,1689533999999,8777211.447497,10284,1751.4835,3386324.800394,0
2023-07-16 19:00:00,2023-07-16 19:00:00,1930.99,1933.09,1925.79,1927.78,6035.6596,1689537599999,11645219.996785,11183,2814.8727,5430511.794235,0
2023-07-16 20:00:00,2023-07-16 20:00:00,1927.79,1931.18,1926.79,1928.59,4114.4528,1689541199999,7937902.286409,8441,1965.9851,3792985.648883,0
2023-07-16 21:00:00,2023-07-16 21:00:00,1928.6,1931.16,1928.07,1930.44,2740.3451,1689544799999,5288685.493978,7188,1566.6118,3023594.006438,0
2023-07-16 22:00:00,2023-07-16 22:00:00,1930.43,1937.2,1928.78,1933.39,5992.6124,1689548399999,11588675.132448,9426,3230.4672,6247033.628334,0
2023-07-16 23:00:00,2023-07-16 23:00:00,1933.38,1934.2,1916.73,1922.11,15063.8918,1689551999999,28965646.548907,18214,6803.7998,13079372.371984,0
2023-07-17 00:00:00,2023-07-17 00:00:00,1922.12,1929.32,1917.23,1921.3,9918.827,1689555599999,19064909.023873,14748,4962.5946,9537988.530992,0
2023-07-17 01:00:00,2023-07-17 01:00:00,1921.3,1928.8,1918.37,1924.2,7880.454,1689559199999,15150633.334951,12947,3887.1909,7473926.499424,0
2023-07-17 02:00:00,2023-07-17 02:00:00,1924.2,1929.0,1923.82,1925.62,4320.5055,1689562799999,8323812.206176,11632,2459.2064,4737926.627164,0
2023-07-17 03:00:00,2023-07-17 03:00:00,1925.61,1932.6,1925.05,1931.23,5408.9605,1689566399999,10434964.173438,9457,3365.2026,6491907.885285,0
2023-07-17 04:00:00,2023-07-17 04:00:00,1931.22,1933.26,1929.21,1933.0,6857.2531,1689569999999,13246188.560329,10375,4505.6306,8703858.315554,0
2023-07-17 05:00:00,2023-07-17 05:00:00,1933.0,1936.18,1930.22,1930.36,7052.5491,1689573599999,13640842.733585,11884,4481.2825,8668455.606813,0
2023-07-17 06:00:00,2023-07-17 06:00:00,1930.37,1932.59,1926.71,1930.67,4589.9486,1689577199999,8859802.605902,9680,2077.2555,4009751.0299,0
2023-07-17 07:00:00,2023-07-17 07:00:00,1930.67,1931.91,1928.6,1928.69,4300.4427,1689580799999,8301095.851901,8876,2127.9484,4107761.974447,0
2023-07-17 08:00:00,2023-07-17 08:00:00,1928.7,1931.35,1924.95,1925.0,4824.6899,1689584399999,9304057.630285,10653,2246.6941,4333682.763922,0
2023-07-17 09:00:00,2023-07-17 09:00:00,1925.0,1927.2,1911.73,1914.83,11888.0396,1689587999999,22829821.437217,18444,4734.6473,9093020.092705,0
2023-07-17 10:00:00,2023-07-17 10:00:00,1914.82,1916.11,1889.36,1909.85,35341.9756,1689591599999,67306564.940374,42301,16473.5821,31376699.892438,0
2023-07-17 11:00:00,2023-07-17 11:00:00,1909.84,1918.89,1907.99,1910.09,10390.8025,1689595199999,19890579.238217,16100,5308.24,10160539.871382,0
2023-07-17 12:00:00,2023-07-17 12:00:00,1910.09,1913.32,1900.33,1911.94,14344.67,1689598799999,27348980.444136,20015,6841.8956,13046360.173477,0
2023-07-17 13:00:00,2023-07-17 13:00:00,1911.95,1917.39,1907.97,1916.23,11148.9818,1689602399999,21324882.772695,16392,5550.4346,10616143.472692,0
2023-07-17 14:00:00,2023-07-17 14:00:00,1916.23,1917.54,1910.15,1913.66,7558.0461,1689605999999,14463590.412968,11923,3636.6729,6959687.968952,0
2023-07-17 15:00:00,2023-07-17 15:00:00,1913.66,1914.53,1903.1,1908.81,8956.519,1689609599999,17090690.155422,13771,4202.6854,8019945.362095,0
2023-07-17 16:00:00,2023-07-17 16:00:00,1908.81,1913.2,1898.6,1904.82,13726.2491,1689613199999,26167228.513102,18236,6803.7655,12969630.783489,0
2023-07-17 17:00:00,2023-07-17 17:00:00,1904.83,1907.33,1890.72,1896.02,20458.9942,1689616799999,38850534.407822,25025,9385.9104,17824448.315864,0
