Open Time,Open Time,Open Price,High Price,Low Price,Close Price,Volume,Close Time,Quote Asset Volume,Number Of Trades,Taker Buy Base,Taker Buy Quote,Unused
2023-07-11 04:00:00,2023-07-11 04:00:00,0.4761,0.4766,0.4753,0.4766,9253896,1689051599999,4405060.1904,3338,5396272,2568566.6279,0
2023-07-11 05:00:00,2023-07-11 05:00:00,0.4766,0.4773,0.4754,0.4768,7720876,1689055199999,3677750.1373,3591,4651725,2215722.8626,0
2023-07-11 06:00:00,2023-07-11 06:00:00,0.4767,0.4774,0.4746,0.4767,12659905,1689058799999,6022525.6515,5902,7454352,3546084.1877,0
2023-07-11 07:00:00,2023-07-11 07:00:00,0.4766,0.4779,0.4758,0.4763,9627950,1689062399999,4590166.5461,3682,5841748,2784792.3332,0
2023-07-11 08:00:00,2023-07-11 08:00:00,0.4762,0.4775,0.4745,0.4746,11188822,1689065999999,5325120.9901,4674,6265512,2982281.3759,0
2023-07-11 09:00:00,2023-07-11 09:00:00,0.4745,0.4749,0.472,0.4739,21050140,1689069599999,9963412.5348,8934,13190160,6242067.8142,0
2023-07-11 10:00:00,2023-07-11 10:00:00,0.4738,0.4745,0.4722,0.4738,11148991,1689073199999,5276237.2497,4669,7702903,3645242.5838,0
2023-07-11 11:00:00,2023-07-11 11:00:00,0.4737,0.4743,0.4731,0.4738,8187022,1689076799999,3879157.969,3114,5195943,2461939.4513,0
2023-07-11 12:00:00,2023-07-11 12:00:00,0.4737,0.4745,0.4733,0.4745,7239978,1689080399999,3430821.484,2689,5154204,2442502.0878,0
2023-07-11 13:00:00,2023-07-11 13:00:00,0.4744,0.4745,0.4718,0.4729,11195497,1689083999999,5298019.8357,4167,7249170,3430669.1883,0
2023-07-11 14:00:00,2023-07-11 14:00:00,0.4729,0.4742,0.4721,0.4736,8175598,1689087599999,3868518.5521,3874,5271871,2494594.6434,0
2023-07-11 15:00:00,2023-07-11 15:00:00,0.4736,0.4755,0.4729,0.4743,8931777,1689091199999,4234714.2942,4277,5811855,2755659.6531,0
2023-07-11 16:00:00,2023-07-11 16:00:00,0.4743,0.4744,0.4723,0.4736,7588164,1689094799999,3591305.2941,2875,5126404,2426205.874,0
2023-07-11 17:00:00,2023-07-11 17:00:00,0.4736,0.4736,0.4723,0.4725,5199572,1689098399999,2458423.4379,2245,3583916,1694543.115,0
2023-07-11 18:00:00,2023-07-11 18:00:00,0.4725,0.4729,0.4709,0.4728,8395375,1689101999999,3963724.9521,3557,4811486,2271971.0184,0
2023-07-11 19:00:00,2023-07-11 19:00:00,0.4727,0.4739,0.4722,0.4739,5142274,1689105599999,2433009.0911,2316,3898428,1844617.9549,0
2023-07-11 20:00:00,2023-07-11 20:00:00,0.4739,0.4751,0.4735,0.4749,6702056,1689109199999,3178120.9656,2934,4503443,2135476.5576,0
2023-07-11 21:00:00,2023-07-11 21:00:00,0.4749,0.4763,0.4746,0.476,8528927,1689112799999,4055162.4405,4497,5125652,2437069.0561,0
2023-07-11 22:00:00,2023-07-11 22:00:00,0.4759,0.4766,0.4755,0.4763,7271615,1689116399999,3461575.7269,3650,4729688,2251618.4842,0
2023-07-11 23:00:00,2023-07-11 23:00:00,0.4763,0.4768,0.475,0.4753,7168915,1689119999999,3413057.3191,3300,4126751,1964889.832,0
2023-07-12 00:00:00,2023-07-12 00:00:00,0.4753,0.4758,0.4735,0.4737,7425932,1689123599999,3525899.5034,2850,3139914,1490718.7402,0
2023-07-12 01:00:00,2023-07-12 01:00:00,0.4737,0.4753,0.473,0.4744,9182763,1689127199999,4353776.5288,3013,5134807,2434043.0467,0
2023-07-12 02:00:00,2023-07-12 02:00:00,0.4745,0.476,0.474,0.4754,5586953,1689130799999,2653893.7578,2064,2770930,1316007.6791,0
2023-07-12 03:00:00,2023-07-12 03:00:00,0.4755,0.4756,0.4741,0.4754,6131433,1689134399999,2911767.5133,1990,3598905,1709128.7553,0
2023-07-12 04:00:00,2023-07-12 04:00:00,0.4754,0.4755,0.4747,0.4751,5258890,1689137999999,2498702.4744,1864,2644422,1256448.077,0
2023-07-12 05:00:00,2023-07-12 05:00:00,0.4751,0.4765,0.4747,0.4763,5725799,1689141599999,2723220.1254,2598,3076518,1463208.8037,0
2023-07-12 06:00:00,2023-07-12 06:00:00,0.4764,0.4765,0.4738,0.4757,9055561,1689145199999,4303046.7623,4027,4103647,1949682.6158,0
2023-07-12 07:00:00,2023-07-12 07:00:00,0.4757,0.4772,0.4753,0.4754,6747303,1689148799999,3214569.4548,3039,3183606,1516697.6447,0
2023-07-12 08:00:00,2023-07-12 08:00:00,0.4753,0.4755,0.4737,0.4738,12413274,1689152399999,5887863.7015,5272,6615494,3137494.6176,0
2023-07-12 09:00:00,2023-07-12 09:00:00,0.4737,0.4746,0.4729,0.4739,10413176,1689155999999,4932247.5748,4801,5283549,2502667.6443,0
2023-07-12 10:00:00,2023-07-12 10:00:00,0.4739,0.474,0.4722,0.4726,8994165,1689159599999,4253505.7561,3665,4596506,2173841.2354,0
2023-07-12 11:00:00,2023-07-12 11:00:00,0.4727,0.474,0.4725,0.4738,6415662,1689163199999,3036282.0387,2131,4099328,1940114.5427,0
2023-07-12 12:00:00,2023-07-12 12:00:00,0.4738,0.4762,0.4725,0.4737,13875776,1689166799999,6575748.1557,7507,7426845,3519511.9501,0
2023-07-12 13:00:00,2023-07-12 13:00:00,0.4737,0.4741,0.4693,0.473,14730504,1689170399999,6956300.708,6801,7787425,3677905.1699,0
2023-07-12 14:00:00,2023-07-12 14:00:00,0.4729,0.4739,0.4726,0.4733,7601610,1689173999999,3597614.1634,3112,3880100,1836359.8437,0
2023-07-12 15:00:00,2023-07-12 15:00:00,0.4732,0.4738,0.4701,0.471,12885917,1689177599999,6075780.7696,4547,7531217,3550539.1515,0
2023-07-12 16:00:00,2023-07-12 16:00:00,0.471,0.4712,0.4664,0.4687,27741779,1689181199999,12988184.8095,9233,15596307,7297614.7846,0
2023-07-12 17:00:00,2023-07-12 17:00:00,0.4687,0.4708,0.468,0.4706,6577381,1689184799999,3088169.8049,3403,4075490,1913573.3292,0
2023-07-12 18:00:00,2023-07-12 18:00:00,0.4707,0.4721,0.4705,0.472,4337949,1689188399999,2044829.5526,2248,2293934,1081409.79,0
2023-07-12 19:00:00,2023-07-12 19:00:00,0.472,0.4723,0.4648,0.4683,16642466,1689191999999,7793855.67,8970,7348695,3440089.4949,0
2023-07-12 20:00:00,2023-07-12 20:00:00,0.4684,0.4697,0.4678,0.4691,6346117,1689195599999,2976279.1185,2867,3320029,1557231.6317,0
2023-07-12 21:00:00,2023-07-12 21:00:00,0.469,0.4703,0.4687,0.4701,5798315,1689199199999,2723778.5074,2452,3409517,1601583.8182,0
2023-07-12 22:00:00,2023-07-12 22:00:00,0.4701,0.4712,0.4698,0.4711,5773515,1689202799999,2716960.4505,2439,3472103,1633970.3095,0
2023-07-12 23:00:00,2023-07-12 23:00:00,0.4711,0.4716,0.4704,0.471,5008515,1689206399999,2358818.8661,2088,2564292,1207655.1684,0
2023-07-13 00:00:00,2023-07-13 00:00:00,0.471,0.472,0.4707,0.4709,7443239,1689209999999,3508271.7752,2932,2857458,1346903.4865,0
2023-07-13 01:00:00,2023-07-13 01:00:00,0.471,0.4715,0.4695,0.4712,7728079,1689213599999,3635968.1972,2887,3512932,1652638.6055,0
2023-07-13 02:00:00,2023-07-13 02:00:00,0.4712,0.4728,0.4711,0.4716,6445535,1689217199999,3043020.546,2755,3529199,1666202.9856,0
2023-07-13 03:00:00,2023-07-13 03:00:00,0.4716,0.4723,0.4707,0.4721,8902324,1689220799999,4199655.9751,3883,3698138,1744419.7125,0
2023-07-13 04:00:00,2023-07-13 04:00:00,0.472,0.4732,0.4716,0.4722,5809575,1689224399999,2744527.9488,2272,1949047,920951.0311,0
2023-07-13 05:00:00,2023-07-13 05:00:00,0.4722,0.4731,0.4719,0.473,6035115,1689227999999,2851650.4892,2158,2647824,1251329.1439,0
2023-07-13 06:00:00,2023-07-13 06:00:00,0.4729,0.4732,0.4703,0.4703,15216582,1689231599999,7170981.2348,5137,5891293,2775576.2252,0
2023-07-13 07:00:00,2023-07-13 07:00:00,0.4704,0.4719,0.4701,0.4714,9650049,1689235199999,4545225.0224,3456,5349810,2519786.3463,0
2023-07-13 08:00:00,2023-07-13 08:00:00,0.4715,0.4727,0.4706,0.4726,9988326,1689238799999,4709942.3107,4335,4396589,2073159.2037,0
2023-07-13 09:00:00,2023-07-13 09:00:00,0.4726,0.4729,0.4711,0.4726,12238024,1689242399999,5775673.6299,4960,6754585,3187511.6137,0
2023-07-13 10:00:00,2023-07-13 10:00:00,0.4726,0.4741,0.4722,0.4739,7633261,1689245999999,3609812.8869,3480,4381459,2072175.5892,0
2023-07-13 11:00:00,2023-07-13 11:00:00,0.4739,0.4742,0.4726,0.4734,7458759,1689249599999,3531188.373,3332,3758234,1779409.6592,0
2023-07-13 12:00:00,2023-07-13 12:00:00,0.4735,0.474,0.4725,0.4729,6664515,1689253199999,3154775.0461,3172,3424143,1620724.163,0
2023-07-13 13:00:00,2023-07-13 13:00:00,0.4728,0.4739,0.4725,0.4736,4992934,1689256799999,2361781.0631,2762,3039030,1437558.1524,0
2023-07-13 14:00:00,2023-07-13 14:00:00,0.4736,0.474,0.4718,0.4735,5513891,1689260399999,2608815.3546,2815,2555108,1208980.3679,0
2023-07-13 15:00:00,2023-07-13 15:00:00,0.4735,0.6472,0.4733,0.5905,449133973,1689263999999,252361539.7871,500528,239318350,134262298.955,0
2023-07-13 16:00:00,2023-07-13 16:00:00,0.5906,0.62,0.583,0.6122,274444829,1689267599999,165366473.4448,254059,138491126,83508010.8492,0
2023-07-13 17:00:00,2023-07-13 17:00:00,0.6123,0.758,0.6107,0.745,432066150,1689271199999,292997817.1622,479466,224315298,151986686.121,0
2023-07-13 18:00:00,2023-07-13 18:00:00,0.7451,0.938,0.7357,0.7878,570202752,1689274799999,462193745.4185,829061,290348882,235619587.1896,0
2023-07-13 19:00:00,2023-07-13 19:00:00,0.7875,0.8777,0.78,0.8214,238332341,1689278399999,193973455.4566,335814,121203738,98742325.5197,0
2023-07-13 20:00:00,2023-07-13 20:00:00,0.8213,0.8318,0.797,0.8115,128368324,1689281999999,104765659.182,159351,66465856,54277812.684,0
2023-07-13 21:00:00,2023-07-13 21:00:00,0.8116,0.8167,0.7702,0.7918,118781647,1689285599999,93941156.8924,144208,60455849,47806378.0609,0
2023-07-13 22:00:00,2023-07-13 22:00:00,0.7918,0.823,0.7871,0.8102,103552686,1689289199999,83855011.3797,87508,53280237,43135729.3444,0
2023-07-13 23:00:00,2023-07-13 23:00:00,0.8103,0.8249,0.807,0.8153,63368255,1689292799999,51576601.1746,55508,31711276,25815783.5305,0
2023-07-14 00:00:00,2023-07-14 00:00:00,0.8151,0.8253,0.7705,0.7827,136148328,1689296399999,109343189.3492,126662,64342626,51693468.9559,0
2023-07-14 01:00:00,2023-07-14 01:00:00,0.7827,0.7845,0.7231,0.7565,157046764,1689299999999,118099983.4609,162320,78086331,58748844.7903,0
2023-07-14 02:00:00,2023-07-14 02:00:00,0.7566,0.7712,0.7381,0.7691,79661705,1689303599999,60421730.737,73484,36846536,27962305.8932,0
2023-07-14 03:00:00,2023-07-14 03:00:00,0.769,0.784,0.7639,0.7833,45603033,1689307199999,35191544.6393,43660,22064891,17035617.5925,0
2023-07-14 04:00:00,2023-07-14 04:00:00,0.7832,0.8197,0.7813,0.79,83460136,1689310799999,66649254.0193,85998,39892379,31865466.2373,0
2023-07-14 05:00:00,2023-07-14 05:00:00,0.79,0.7965,0.7703,0.7899,48110550,1689314399999,37827324.786,46000,23401469,18404161.5078,0
2023-07-14 06:00:00,2023-07-14 06:00:00,0.7898,0.7995,0.7846,0.7867,41663569,1689317999999,32942712.6731,35709,19708378,15584583.9455,0
2023-07-14 07:00:00,2023-07-14 07:00:00,0.7866,0.7912,0.7639,0.7698,58653898,1689321599999,45415079.134,58925,28633737,22165958.3489,0
2023-07-14 08:00:00,2023-07-14 08:00:00,0.7698,0.7869,0.7688,0.7853,36268717,1689325199999,28320204.3329,35995,18949313,14793957.8406,0
2023-07-14 09:00:00,2023-07-14 09:00:00,0.7852,0.7856,0.767,0.778,36903031,1689328799999,28642163.3563,33963,17592935,13654670.9534,0
2023-07-14 10:00:00,2023-07-14 10:00:00,0.7779,0.8006,0.7741,0.7914,54787922,1689332399999,43268475.2665,56343,30491299,24091631.57,0
2023-07-14 11:00:00,2023-07-14 11:00:00,0.7913,0.8073,0.7854,0.7984,42212908,1689335999999,33619832.3435,44523,22668219,18058092.2487,0
2023-07-14 12:00:00,2023-07-14 12:00:00,0.7983,0.7998,0.7652,0.7716,47264364,1689339599999,37006932.2706,45142,22115168,17322665.9601,0
2023-07-14 13:00:00,2023-07-14 13:00:00,0.7716,0.7823,0.7659,0.7785,32460079,1689343199999,25149527.4671,34109,16672425,12921969.2321,0
2023-07-14 14:00:00,2023-07-14 14:00:00,0.7785,0.784,0.7687,0.7801,29056143,1689346799999,22532195.7432,29158,15114271,11723243.1591,0
2023-07-14 15:00:00,2023-07-14 15:00:00,0.7801,0.786,0.772,0.7777,34836825,1689350399999,27119086.7232,35082,17570751,13683277.5461,0
2023-07-14 16:00:00,2023-07-14 16:00:00,0.7776,0.7827,0.7336,0.749,82724685,1689353999999,62419981.3545,87895,38397410,28984997.8947,0
2023-07-14 17:00:00,2023-07-14 17:00:00,0.749,0.749,0.7011,0.7078,112877725,1689357599999,81936080.518,109464,52658315,38253515.0581,0
2023-07-14 18:00:00,2023-07-14 18:00:00,0.7078,0.7176,0.6686,0.6837,146467583,1689361199999,101213780.452,149917,71291548,49292592.7882,0
2023-07-14 19:00:00,2023-07-14 19:00:00,0.6838,0.706,0.6772,0.6996,65396470,1689364799999,45445725.5624,64690,34623722,24061598.9376,0
2023-07-14 20:00:00,2023-07-14 20:00:00,0.6996,0.72,0.6852,0.7111,56155413,1689368399999,39420998.6617,49231,29966515,21060033.1344,0
2023-07-14 21:00:00,2023-07-14 21:00:00,0.711,0.7258,0.71,0.7208,47426719,1689371999999,34088261.8367,42795,22375677,16088174.4773,0
2023-07-14 22:00:00,2023-07-14 22:00:00,0.7208,0.7217,0.713,0.7184,28161937,1689375599999,20210752.1169,20208,13452625,9656669.6882,0
2023-07-14 23:00:00,2023-07-14 23:00:00,0.7184,0.7257,0.7155,0.7179,21827014,1689379199999,15734285.1902,17493,10106603,7285319.3885,0
2023-07-15 00:00:00,2023-07-15 00:00:00,0.7178,0.723,0.6955,0.7045,68106638,1689382799999,48065260.4839,55048,32286819,22781401.6699,0
2023-07-15 01:00:00,2023-07-15 01:00:00,0.7044,0.7224,0.6919,0.7145,49320729,1689386399999,34821977.2524,40177,25643984,18122822.0005,0
2023-07-15 02:00:00,2023-07-15 02:00:00,0.7145,0.7164,0.701,0.7081,41393463,1689389999999,29277658.6802,36868,23609260,16698079.2269,0
2023-07-15 03:00:00,2023-07-15 03:00:00,0.7082,0.7362,0.7066,0.7208,75227009,1689393599999,54250198.7702,66019,41333098,29803261.0895,0
2023-07-15 04:00:00,2023-07-15 04:00:00,0.7208,0.7334,0.7194,0.7227,25679729,1689397199999,18634146.322,21086,13266015,9628350.6583,0
2023-07-15 05:00:00,2023-07-15 05:00:00,0.7226,0.7243,0.7134,0.7187,23675868,1689400799999,17015112.3584,20353,11094275,7973162.8815,0
2023-07-15 06:00:00,2023-07-15 06:00:00,0.7186,0.7308,0.7139,0.7241,32803981,1689404399999,23793612.5375,25675,17483748,12684663.6877,0
2023-07-15 07:00:00,2023-07-15 07:00:00,0.7243,0.7291,0.7203,0.7251,21913032,1689407999999,15885687.4297,18531,10106380,7328017.606,0
2023-07-15 08:00:00,2023-07-15 08:00:00,0.7251,0.7258,0.7108,0.7212,30477934,1689411599999,21913358.502,24399,14697761,10565557.9269,0
2023-07-15 09:00:00,2023-07-15 09:00:00,0.7212,0.7227,0.7154,0.7196,16179991,1689415199999,11625467.5299,13207,7108098,5107440.3058,0
2023-07-15 10:00:00,2023-07-15 10:00:00,0.7197,0.7292,0.719,0.7216,21124397,1689418799999,15306270.1674,17130,11069910,8021570.7887,0
2023-07-15 11:00:00,2023-07-15 11:00:00,0.7216,0.727,0.7169,0.7181,21599124,1689422399999,15559697.8978,15491,9200633,6628840.9041,0
2023-07-15 12:00:00,2023-07-15 12:00:00,0.7179,0.7338,0.7177,0.7238,41815363,1689425999999,30384023.9522,26305,22082740,16040219.5657,0
2023-07-15 13:00:00,2023-07-15 13:00:00,0.7238,0.7269,0.7174,0.7244,24409358,1689429599999,17648822.8912,18109,12176873,8804714.1375,0
2023-07-15 14:00:00,2023-07-15 14:00:00,0.7243,0.726,0.7191,0.7219,18349049,1689433199999,13255580.8859,15065,8035543,5804940.8651,0
2023-07-15 15:00:00,2023-07-15 15:00:00,0.722,0.7248,0.7176,0.7233,17485703,1689436799999,12623319.4515,13234,7855889,5671501.1887,0
2023-07-15 16:00:00,2023-07-15 16:00:00,0.7233,0.7238,0.7011,0.7067,45130653,1689440399999,32047159.0699,36575,21678835,15389810.3136,0
2023-07-15 17:00:00,2023-07-15 17:00:00,0.7067,0.7147,0.7042,0.713,20636184,1689443999999,14653357.5933,16881,10701108,7598838.6775,0
2023-07-15 18:00:00,2023-07-15 18:00:00,0.7131,0.7315,0.7105,0.725,31764237,1689447599999,22970048.608,29220,16539530,11960634.0004,0
2023-07-15 19:00:00,2023-07-15 19:00:00,0.7251,0.7303,0.7217,0.7233,16264489,1689451199999,11799206.2001,14816,7797437,5657666.597,0
2023-07-15 20:00:00,2023-07-15 20:00:00,0.7233,0.7236,0.7153,0.717,18314691,1689454799999,13173078.6037,15170,8228490,5918834.4557,0
2023-07-15 21:00:00,2023-07-15 21:00:00,0.717,0.718,0.7074,0.7172,16147469,1689458399999,11528316.4784,15271,8159087,5825975.6815,0
2023-07-15 22:00:00,2023-07-15 22:00:00,0.7173,0.7188,0.7114,0.714,14231361,1689461999999,10168361.35,8959,7116309,5084390.3551,0
2023-07-15 23:00:00,2023-07-15 23:00:00,0.714,0.7146,0.7091,0.7145,11305267,1689465599999,8052781.4676,7333,5332179,3798200.0824,0
2023-07-16 00:00:00,2023-07-16 00:00:00,0.7144,0.7232,0.7114,0.7204,23699394,1689469199999,16995186.1355,16617,12304353,8824161.1683,0
2023-07-16 01:00:00,2023-07-16 01:00:00,0.7204,0.7271,0.7168,0.7192,21173646,1689472799999,15283401.7904,15334,10731759,7747000.3685,0
2023-07-16 02:00:00,2023-07-16 02:00:00,0.7191,0.7243,0.702,0.7203,41009734,1689476399999,29314518.6255,34227,20674009,14780869.0138,0
2023-07-16 03:00:00,2023-07-16 03:00:00,0.7204,0.7209,0.7104,0.7118,23939145,1689479999999,17120107.8626,16772,11699257,8366566.7698,0
2023-07-16 04:00:00,2023-07-16 04:00:00,0.7118,0.713,0.7069,0.7118,16399717,1689483599999,11650214.9567,10500,7862391,5586795.1152,0
2023-07-16 05:00:00,2023-07-16 05:00:00,0.7117,0.7153,0.7102,0.7136,10154062,1689487199999,7235960.0039,6537,4957547,3532743.834,0
2023-07-16 06:00:00,2023-07-16 06:00:00,0.7137,0.7194,0.7113,0.7156,14300168,1689490799999,10236121.6378,9232,7230025,5174458.9625,0
2023-07-16 07:00:00,2023-07-16 07:00:00,0.7155,0.718,0.7143,0.715,10481766,1689494399999,7506820.4003,6755,5123438,3669604.9695,0
2023-07-16 08:00:00,2023-07-16 08:00:00,0.715,0.7191,0.7136,0.718,9379429,1689497999999,6721628.8958,6859,4803968,3442708.8744,0
2023-07-16 09:00:00,2023-07-16 09:00:00,0.7179,0.7228,0.716,0.7204,12124772,1689501599999,8727219.6154,9128,6156126,4430335.8146,0
2023-07-16 10:00:00,2023-07-16 10:00:00,0.7203,0.7621,0.7196,0.739,155383349,1689505199999,115924803.1802,111384,80073873,59727437.242,0
2023-07-16 11:00:00,2023-07-16 11:00:00,0.739,0.7547,0.7337,0.7496,58935228,1689508799999,43983576.0005,40934,29970557,22365947.5435,0
2023-07-16 12:00:00,2023-07-16 12:00:00,0.7496,0.7559,0.7416,0.7483,42150001,1689512399999,31534244.8092,28422,20961394,15681920.2864,0
2023-07-16 13:00:00,2023-07-16 13:00:00,0.7483,0.7501,0.7424,0.7466,22918052,1689515999999,17084582.4984,15106,11458586,8542188.8129,0
2023-07-16 14:00:00,2023-07-16 14:00:00,0.7465,0.7775,0.7464,0.7687,99312140,1689519599999,75897373.298,69938,51392800,39279118.109,0
2023-07-16 15:00:00,2023-07-16 15:00:00,0.7687,0.7794,0.7642,0.7712,53324268,1689523199999,41116881.9076,37398,26966722,20793074.691,0
2023-07-16 16:00:00,2023-07-16 16:00:00,0.7712,0.7737,0.7601,0.7654,39467159,1689526799999,30302783.1563,28141,19240812,14777776.709,0
2023-07-16 17:00:00,2023-07-16 17:00:00,0.7655,0.7785,0.7628,0.7737,32687428,1689530399999,25244277.9777,25522,17163692,13254590.8485,0
2023-07-16 18:00:00,2023-07-16 18:00:00,0.7737,0.79,0.7637,0.7695,95548435,1689533999999,74358894.2063,68880,44283561,34476335.5953,0
2023-07-16 19:00:00,2023-07-16 19:00:00,0.7694,0.7713,0.735,0.7421,65155647,1689537599999,49047308.5735,57907,29621824,22309794.2628,0
2023-07-16 20:00:00,2023-07-16 20:00:00,0.7421,0.7481,0.7377,0.7423,31286420,1689541199999,23269538.8915,21721,15091689,11225777.1801,0
2023-07-16 21:00:00,2023-07-16 21:00:00,0.7424,0.7593,0.7415,0.7566,23242128,1689544799999,17482396.7329,23137,10809329,8127495.1047,0
2023-07-16 22:00:00,2023-07-16 22:00:00,0.7565,0.7617,0.7534,0.7545,19585203,1689548399999,14837677.5949,18094,9294818,7042190.085,0
2023-07-16 23:00:00,2023-07-16 23:00:00,0.7545,0.7565,0.7405,0.7468,24986978,1689551999999,18696430.3145,23732,10706975,8011280.5787,0
2023-07-17 00:00:00,2023-07-17 00:00:00,0.7468,0.7521,0.7407,0.7462,25033565,1689555599999,18712414.9549,22251,12326960,9215363.3585,0
2023-07-17 01:00:00,2023-07-17 01:00:00,0.7462,0.759,0.7449,0.7548,17863862,1689559199999,13440850.0337,16063,10030309,7546934.1708,0
2023-07-17 02:00:00,2023-07-17 02:00:00,0.7548,0.7599,0.7509,0.7532,13460147,1689562799999,10170337.4924,12877,6328218,4781998.1837,0
2023-07-17 03:00:00,2023-07-17 03:00:00,0.7532,0.7583,0.7515,0.7571,9993243,1689566399999,7543112.7672,9708,5104747,3852858.5955,0
2023-07-17 04:00:00,2023-07-17 04:00:00,0.757,0.7571,0.7444,0.7494,20413343,1689569999999,15318936.7419,16543,9491742,7121184.273,0
2023-07-17 05:00:00,2023-07-17 05:00:00,0.7493,0.7532,0.7448,0.7463,13233770,1689573599999,9916611.0853,11516,6444367,4830033.3636,0
2023-07-17 06:00:00,2023-07-17 06:00:00,0.7462,0.7499,0.745,0.7479,16888949,1689577199999,12625389.7745,12494,8815213,6589913.9593,0
2023-07-17 07:00:00,2023-07-17 07:00:00,0.7479,0.7547,0.7468,0.7495,20127694,1689580799999,15097851.3513,17841,10561886,7920998.5899,0
2023-07-17 08:00:00,2023-07-17 08:00:00,0.7494,0.7504,0.742,0.745,31971965,1689584399999,23873293.1717,32701,14750262,11011220.3115,0
2023-07-17 09:00:00,2023-07-17 09:00:00,0.745,0.7474,0.7275,0.7323,46893464,1689587999999,34539578.4522,37401,21407228,15767014.2739,0
2023-07-17 10:00:00,2023-07-17 10:00:00,0.7323,0.7446,0.72,0.7398,47056334,1689591599999,34461131.8378,41934,21795691,15971553.07,0
2023-07-17 11:00:00,2023-07-17 11:00:00,0.7397,0.7435,0.7343,0.7358,18763179,1689595199999,13870125.4272,15159,9470856,7001441.3566,0
2023-07-17 12:00:00,2023-07-17 12:00:00,0.7357,0.7406,0.7272,0.7397,27702557,1689598799999,20349360.3313,22517,13286680,9761345.3267,0
2023-07-17 13:00:00,2023-07-17 13:00:00,0.7397,0.7448,0.7352,0.7425,16029197,1689602399999,11861181.2241,14289,8286523,6131385.4848,0
2023-07-17 14:00:00,2023-07-17 14:00:00,0.7425,0.7445,0.7382,0.7427,13851385,1689605999999,10261667.4549,11283,7050683,5223172.4835,0
2023-07-17 15:00:00,2023-07-17 15:00:00,0.7427,0.7438,0.7346,0.739,14998098,1689609599999,11080996.9888,12175,7491813,5535416.2575,0
2023-07-17 16:00:00,2023-07-17 16:00:00,0.739,0.7662,0.7217,0.7315,92327038,1689613199999,68640421.6544,95555,42598348,31720693.7078,0
2023-07-17 17:00:00,2023-07-17 17:00:00,0.7315,0.7338,0.7122,0.7263,53845938,1689616799999,38940281.4884,54195,23890091,17278976.8633,0
2023-07-17 18:00:00,2023-07-17 18:00:00,0.7262,0.7295,0.7171,0.7262,31342994,1689620399999,22693282.7375,31695,14558318,10540862.2602,0
2023-07-17 19:00:00,2023-07-17 19:00:00,0.7262,0.7363,0.7227,0.7343,22694135,1689623999999,16578852.553,21559,10877808,7950269.3228,0
2023-07-17 20:00:00,2023-07-17 20:00:00,0.7342,0.739,0.7309,0.7347,17566227,1689627599999,12908415.6453,16596,7930615,5826419.9924,0
2023-07-17 21:00:00,2023-07-17 21:00:00,0.7347,0.7467,0.7342,0.7435,16704995,1689631199999,12348216.3135,15287,8568998,6337114.7488,0
2023-07-17 22:00:00,2023-07-17 22:00:00,0.7435,0.7444,0.7362,0.7375,12424150,1689634799999,9195709.9727,10569,5427255,4016901.2848,0
2023-07-17 23:00:00,2023-07-17 23:00:00,0.7376,0.7405,0.7366,0.7374,7685914,1689638399999,5678844.0209,6746,3882441,2868516.7244,0
2023-07-18 00:00:00,2023-07-18 00:00:00,0.7373,0.7417,0.7344,0.7383,12953802,1689641999999,9554607.1551,10890,7382569,5446041.2463,0
2023-07-18 01:00:00,2023-07-18 01:00:00,0.7382,0.7397,0.7344,0.7396,12436468,1689645599999,9164593.9721,8956,7508414,5532821.5123,0
2023-07-18 02:00:00,2023-07-18 02:00:00,0.7397,0.7404,0.7367,0.7393,8701478,1689649199999,6428517.9036,7077,4560129,3368673.9631,0
2023-07-18 03:00:00,2023-07-18 03:00:00,0.7393,0.7485,0.7363,0.7383,16855340,1689652799999,12501279.3987,14007,9270202,6875416.0402,0
2023-07-18 04:00:00,2023-07-18 04:00:00,0.7383,0.7436,0.737,0.74,11722711,1689656399999,8677593.1253,8464,5885348,4356455.401,0
2023-07-18 05:00:00,2023-07-18 05:00:00,0.74,0.7479,0.7397,0.744,17270710,1689659999999,12829817.063,11439,9450081,7019061.7586,0
2023-07-18 06:00:00,2023-07-18 06:00:00,0.7441,0.7535,0.7304,0.7394,44844816,1689663599999,33336984.5456,34482,22575895,16789961.161,0
2023-07-18 07:00:00,2023-07-18 07:00:00,0.7394,0.7439,0.7362,0.7414,17880886,1689667199999,13249721.4932,13187,8679866,6431304.3864,0
2023-07-18 08:00:00,2023-07-18 08:00:00,0.7414,0.75,0.7366,0.7449,32630529,1689670799999,24268253.3684,22514,16773170,12478871.3761,0
2023-07-18 09:00:00,2023-07-18 09:00:00,0.7448,0.7476,0.7384,0.7409,21533904,1689674399999,16013474.7381,14492,10016758,7449026.577,0
2023-07-18 10:00:00,2023-07-18 10:00:00,0.7409,0.7599,0.7386,0.751,28391768,1689677999999,21238888.5685,24860,14750109,11035481.5034,0
2023-07-18 11:00:00,2023-07-18 11:00:00,0.751,0.764,0.743,0.7487,49892110,1689681599999,37670076.2604,42597,25424975,19205986.5455,0
2023-07-18 12:00:00,2023-07-18 12:00:00,0.7486,0.77,0.7433,0.7605,46730984,1689685199999,35305178.9957,48610,24054783,18181354.6035,0
