Open Time,Open Time,Open Price,High Price,Low Price,Close Price,Volume,Close Time,Quote Asset Volume,Number Of Trades,Taker Buy Base,Taker Buy Quote,Unused
2023-07-05 06:00:00,2023-07-05 06:00:00,30814.08,30832.96,30762.0,30810.72,785.96495,1688540399999,24208141.5873382,20685,299.49519,9225152.0273547,0
2023-07-05 07:00:00,2023-07-05 07:00:00,30810.72,30815.0,30764.12,30774.25,621.56546,1688543999999,19134247.1369156,20813,227.32779,6998249.0011837,0
2023-07-05 08:00:00,2023-07-05 08:00:00,30774.24,30810.34,30650.47,30764.29,1615.45622,1688547599999,49664041.4335829,39279,727.77228,22374509.450694,0
2023-07-05 09:00:00,2023-07-05 09:00:00,30764.29,30775.59,30678.0,30680.0,967.25713,1688551199999,29721880.4522183,29130,387.68919,11913952.8858245,0
2023-07-05 10:00:00,2023-07-05 10:00:00,30680.0,30715.0,30392.06,30430.21,4235.03952,1688554799999,129405498.5912122,93619,1804.23124,55133647.5995015,0
2023-07-05 11:00:00,2023-07-05 11:00:00,30430.21,30489.99,30350.0,30404.3,2318.39279,1688558399999,70552048.1041629,55541,1085.94845,33048676.8190246,0
2023-07-05 12:00:00,2023-07-05 12:00:00,30404.31,30436.0,30268.97,30321.22,2624.98956,1688561999999,79716929.7823247,63246,1088.59252,33061372.4266668,0
2023-07-05 13:00:00,2023-07-05 13:00:00,30321.21,30380.0,30200.0,30357.31,3027.03931,1688565599999,91685971.1836485,71678,1529.53845,46335227.9771116,0
2023-07-05 14:00:00,2023-07-05 14:00:00,30357.31,30452.0,30334.01,30417.65,2095.47385,1688569199999,63715296.2693982,43861,1386.42366,42158979.797276,0
2023-07-05 15:00:00,2023-07-05 15:00:00,30417.65,30422.45,30237.35,30356.11,2677.17694,1688572799999,81202600.0048477,61197,1381.55377,41906872.6070457,0
2023-07-05 16:00:00,2023-07-05 16:00:00,30356.11,30474.17,30333.7,30462.6,1202.84366,1688576399999,36581597.567981,34966,661.43857,20116430.1151351,0
2023-07-05 17:00:00,2023-07-05 17:00:00,30462.6,30581.32,30448.91,30523.21,1429.45379,1688579999999,43614472.9901941,35441,746.71433,22783212.3922563,0
2023-07-05 18:00:00,2023-07-05 18:00:00,30523.22,30591.57,30436.22,30505.52,1328.38706,1688583599999,40526977.624557,32973,544.05943,16598551.8498224,0
2023-07-05 19:00:00,2023-07-05 19:00:00,30505.51,30531.95,30425.09,30431.95,675.04033,1688587199999,20584116.2000936,24656,270.33363,8242302.6497015,0
2023-07-05 20:00:00,2023-07-05 20:00:00,30431.95,30497.72,30383.83,30460.29,827.90729,1688590799999,25210204.1546083,24241,408.91165,12451368.7519765,0
2023-07-05 21:00:00,2023-07-05 21:00:00,30460.28,30493.45,30417.63,30469.99,707.65135,1688594399999,21551794.8117944,21762,318.00308,9685820.8145064,0
2023-07-05 22:00:00,2023-07-05 22:00:00,30469.99,30505.01,30396.04,30436.92,899.97231,1688597999999,27398451.9635506,22604,482.77457,14695379.1047545,0
2023-07-05 23:00:00,2023-07-05 23:00:00,30436.92,30539.13,30389.96,30504.81,966.98038,1688601599999,29463998.3716548,25220,504.33214,15366928.7551194,0
2023-07-06 00:00:00,2023-07-06 00:00:00,30504.8,30531.25,30390.0,30413.1,810.40827,1688605199999,24683053.8695166,26616,359.0951,10938419.2563177,0
2023-07-06 01:00:00,2023-07-06 01:00:00,30413.1,30479.71,30327.0,30476.71,698.56646,1688608799999,21238007.2701299,25680,383.76878,11668689.0813116,0
2023-07-06 02:00:00,2023-07-06 02:00:00,30476.71,30560.51,30458.08,30471.65,857.28839,1688612399999,26149743.5191366,27637,447.86994,13661396.6036057,0
2023-07-06 03:00:00,2023-07-06 03:00:00,30471.66,30525.01,30465.1,30490.85,498.91792,1688615999999,15216345.5361199,17691,200.71538,6121215.6239782,0
2023-07-06 04:00:00,2023-07-06 04:00:00,30490.85,30539.65,30450.0,30465.4,736.27772,1688619599999,22452557.6508322,20242,335.01581,10216420.1970263,0
2023-07-06 05:00:00,2023-07-06 05:00:00,30465.4,30630.0,30438.26,30582.51,1075.87431,1688623199999,32861347.682016,33217,586.83279,17924544.7038822,0
2023-07-06 06:00:00,2023-07-06 06:00:00,30582.5,30730.0,30560.0,30692.56,1813.79996,1688626799999,55590751.3842557,39597,949.21745,29094118.0446263,0
2023-07-06 07:00:00,2023-07-06 07:00:00,30692.57,30857.89,30688.21,30803.19,2450.81148,1688630399999,75438172.5430043,49510,1321.52928,40675807.3553485,0
2023-07-06 08:00:00,2023-07-06 08:00:00,30803.2,31359.78,30783.58,31329.97,5956.58268,1688633999999,185335582.3085049,105095,3299.54859,102648129.6103766,0
2023-07-06 09:00:00,2023-07-06 09:00:00,31329.98,31500.0,31029.01,31069.6,7976.27859,1688637599999,249928386.0385187,140488,3985.06777,124867719.0688334,0
2023-07-06 10:00:00,2023-07-06 10:00:00,31069.6,31273.6,31064.67,31231.64,2405.1258,1688641199999,74911691.7401712,47966,1147.46159,35738918.3458275,0
2023-07-06 11:00:00,2023-07-06 11:00:00,31231.64,31266.5,30701.0,30846.55,4145.85706,1688644799999,128506549.1952636,71083,1769.98554,54852395.956043,0
2023-07-06 12:00:00,2023-07-06 12:00:00,30846.55,30887.1,30500.0,30600.31,6131.34546,1688648399999,188076509.3469734,106916,2666.29779,81787553.1938926,0
2023-07-06 13:00:00,2023-07-06 13:00:00,30600.3,30661.35,30310.0,30373.47,4716.80774,1688651999999,143909581.6214697,72429,1951.92859,59558272.0514318,0
2023-07-06 14:00:00,2023-07-06 14:00:00,30373.48,30438.2,29888.0,30214.35,11391.21086,1688655599999,343333446.2470301,168817,5110.39792,153999387.9231507,0
2023-07-06 15:00:00,2023-07-06 15:00:00,30214.34,30494.0,30077.06,30407.01,4872.94982,1688659199999,147596649.6579359,96409,2556.69538,77453496.0074254,0
2023-07-06 16:00:00,2023-07-06 16:00:00,30407.0,30464.13,30157.41,30313.99,3622.50304,1688662799999,109895934.1375165,66799,1671.45118,50708678.2732909,0
2023-07-06 17:00:00,2023-07-06 17:00:00,30313.98,30350.37,30205.17,30294.86,1370.85523,1688666399999,41503957.6768296,34839,641.24176,19415232.0164089,0
2023-07-06 18:00:00,2023-07-06 18:00:00,30294.85,30392.24,30210.0,30378.01,1458.84879,1688669999999,44185669.9542871,35754,809.24471,24509740.1494852,0
2023-07-06 19:00:00,2023-07-06 19:00:00,30378.02,30378.02,30254.52,30309.88,1181.27247,1688673599999,35793195.0341058,32012,590.07666,17879491.0476956,0
2023-07-06 20:00:00,2023-07-06 20:00:00,30309.88,30343.24,30250.0,30315.16,795.06741,1688677199999,24081505.1308538,23376,372.11548,11270200.0335377,0
2023-07-06 21:00:00,2023-07-06 21:00:00,30315.16,30345.18,30177.77,30224.72,1151.52887,1688680799999,34830797.6741868,33638,551.28562,16675605.840613,0
2023-07-06 22:00:00,2023-07-06 22:00:00,30224.73,30267.77,30104.58,30167.3,1252.87602,1688684399999,37829576.9282924,31379,603.63925,18227175.3096119,0
2023-07-06 23:00:00,2023-07-06 23:00:00,30167.31,30167.31,29850.45,29895.43,3948.57175,1688687999999,118414636.8483189,89852,1642.15001,49244529.5998303,0
2023-07-07 00:00:00,2023-07-07 00:00:00,29895.42,30104.22,29701.02,30052.6,4705.09225,1688691599999,140664637.9132795,100753,2015.8023,60270374.3242852,0
2023-07-07 01:00:00,2023-07-07 01:00:00,30052.59,30119.06,29962.45,30086.0,1568.72833,1688695199999,47157734.8639457,40951,669.74975,20129629.0294531,0
2023-07-07 02:00:00,2023-07-07 02:00:00,30085.99,30143.4,30054.74,30102.98,1406.51953,1688698799999,42332873.9008244,35785,625.21043,18819086.0404791,0
2023-07-07 03:00:00,2023-07-07 03:00:00,30102.98,30165.64,30062.17,30135.4,1209.27662,1688702399999,36417072.9061499,31542,425.24652,12806254.8865085,0
2023-07-07 04:00:00,2023-07-07 04:00:00,30135.41,30173.37,30076.61,30087.81,949.09003,1688705999999,28583094.7104243,30749,304.82811,9179928.425512,0
2023-07-07 05:00:00,2023-07-07 05:00:00,30087.8,30300.0,30057.2,30208.4,1658.54406,1688709599999,50084055.2728463,48445,754.97879,22796790.4520047,0
2023-07-07 06:00:00,2023-07-07 06:00:00,30208.4,30240.01,30100.0,30117.0,1228.13008,1688713199999,37043772.3450029,37238,416.82665,12569465.2553474,0
2023-07-07 07:00:00,2023-07-07 07:00:00,30117.0,30138.89,29930.53,30007.4,1769.52389,1688716799999,53191504.9911158,48011,740.15522,22243911.3712909,0
2023-07-07 08:00:00,2023-07-07 08:00:00,30007.41,30109.0,29970.0,30055.41,1108.462,1688720399999,33309047.6804597,36130,504.35647,15155654.6849007,0
2023-07-07 09:00:00,2023-07-07 09:00:00,30055.41,30187.27,30055.4,30138.79,930.64995,1688723999999,28039584.1769176,29865,456.35751,13748545.7885985,0
2023-07-07 10:00:00,2023-07-07 10:00:00,30138.79,30168.75,30088.99,30165.88,1276.33238,1688727599999,38453589.1230573,26711,656.38733,19774535.4957186,0
2023-07-07 11:00:00,2023-07-07 11:00:00,30165.88,30199.0,30100.0,30118.7,952.53115,1688731199999,28722147.5989445,27982,378.93091,11424720.7969948,0
2023-07-07 12:00:00,2023-07-07 12:00:00,30118.7,30350.0,30041.05,30203.98,3509.52916,1688734799999,105973857.3117213,79557,1707.36824,51567636.3274754,0
2023-07-07 13:00:00,2023-07-07 13:00:00,30203.99,30388.0,30127.83,30385.39,1938.30248,1688738399999,58664029.9894474,51237,1000.10023,30270297.2009111,0
2023-07-07 14:00:00,2023-07-07 14:00:00,30385.4,30443.75,30263.97,30411.49,2317.85096,1688741999999,70356050.1290976,59280,1029.81872,31262638.8060447,0
2023-07-07 15:00:00,2023-07-07 15:00:00,30411.49,30425.69,30312.45,30390.83,1212.53695,1688745599999,36817825.6999076,36665,473.51482,14378430.5835703,0
2023-07-07 16:00:00,2023-07-07 16:00:00,30390.83,30449.0,30316.32,30354.85,1187.85085,1688749199999,36075020.349673,34434,509.13055,15463209.4140225,0
2023-07-07 17:00:00,2023-07-07 17:00:00,30354.85,30365.1,30186.39,30238.46,1114.38977,1688752799999,33739971.3391945,33018,442.76958,13403750.0713009,0
2023-07-07 18:00:00,2023-07-07 18:00:00,30238.47,30249.99,30116.0,30166.32,945.79343,1688756399999,28561853.5315871,28345,414.80613,12526408.5888504,0
2023-07-07 19:00:00,2023-07-07 19:00:00,30166.32,30250.01,30135.38,30246.2,781.25677,1688759999999,23593988.6371993,23275,384.52398,11613332.3992636,0
2023-07-07 20:00:00,2023-07-07 20:00:00,30246.21,30300.0,30214.16,30264.12,664.85374,1688763599999,20111410.0583209,20598,278.55294,8426649.9715332,0
2023-07-07 21:00:00,2023-07-07 21:00:00,30264.12,30344.02,30264.12,30289.64,608.50192,1688767199999,18440779.5329652,20314,260.82326,7903797.3431617,0
2023-07-07 22:00:00,2023-07-07 22:00:00,30289.63,30344.85,30283.8,30304.08,582.90433,1688770799999,17668314.3477624,16749,202.37816,6134274.938314,0
2023-07-07 23:00:00,2023-07-07 23:00:00,30304.08,30346.06,30285.0,30344.7,443.88832,1688774399999,13459578.8233649,15314,223.24649,6769439.1883504,0
2023-07-08 00:00:00,2023-07-08 00:00:00,30344.7,30344.71,30275.0,30286.29,526.47425,1688777999999,15956562.6120298,19124,221.9202,6725749.9035813,0
2023-07-08 01:00:00,2023-07-08 01:00:00,30286.3,30304.6,30257.07,30304.58,435.02353,1688781599999,13173174.9889905,19194,227.8568,6900254.0238817,0
2023-07-08 02:00:00,2023-07-08 02:00:00,30304.59,30386.81,30281.3,30355.42,685.7275,1688785199999,20796958.7491553,19439,404.10823,12256972.7574766,0
2023-07-08 03:00:00,2023-07-08 03:00:00,30355.42,30358.72,30272.35,30274.83,385.90795,1688788799999,11696144.4698997,14567,149.2022,4522402.8027146,0
2023-07-08 04:00:00,2023-07-08 04:00:00,30274.82,30279.19,30224.3,30235.89,591.35515,1688792399999,17887826.5728203,17279,244.54418,7396765.6754524,0
2023-07-08 05:00:00,2023-07-08 05:00:00,30235.89,30241.16,30183.39,30239.49,665.06514,1688795999999,20095143.2326639,19856,230.24024,6956736.9798729,0
2023-07-08 06:00:00,2023-07-08 06:00:00,30239.5,30254.73,30145.21,30176.71,583.08358,1688799599999,17608836.9140099,24176,228.2861,6893637.8703967,0
2023-07-08 07:00:00,2023-07-08 07:00:00,30176.71,30220.05,30170.0,30193.36,489.82024,1688803199999,14791938.5448816,18265,210.96563,6370487.0419401,0
2023-07-08 08:00:00,2023-07-08 08:00:00,30193.36,30313.98,30190.19,30276.01,832.82733,1688806799999,25201274.9446624,25603,523.87886,15852470.548851,0
2023-07-08 09:00:00,2023-07-08 09:00:00,30276.02,30280.0,30225.17,30248.72,416.64168,1688810399999,12604862.6050824,18393,203.30285,6150030.2627791,0
2023-07-08 10:00:00,2023-07-08 10:00:00,30248.71,30253.52,30222.79,30222.8,288.42632,1688813999999,8720966.1545702,15677,112.21249,3392860.8810018,0
2023-07-08 11:00:00,2023-07-08 11:00:00,30222.79,30226.59,30156.23,30201.71,552.78312,1688817599999,16689837.6457922,24216,216.75183,6543795.108876,0
2023-07-08 12:00:00,2023-07-08 12:00:00,30201.72,30210.0,30152.19,30171.85,548.13862,1688821199999,16547620.792742,23239,205.36363,6200015.2809019,0
2023-07-08 13:00:00,2023-07-08 13:00:00,30171.85,30239.37,30171.63,30209.32,359.20579,1688824799999,10852849.8071851,19444,145.7864,4404399.8139609,0
2023-07-08 14:00:00,2023-07-08 14:00:00,30209.33,30231.17,30193.49,30204.99,367.91363,1688828399999,11114907.2307598,19051,142.73076,4311963.4910963,0
2023-07-08 15:00:00,2023-07-08 15:00:00,30204.99,30222.85,30180.94,30208.0,352.88442,1688831999999,10658343.3437555,18734,112.81839,3407220.3384394,0
2023-07-08 16:00:00,2023-07-08 16:00:00,30208.01,30318.25,30208.0,30254.57,1041.20913,1688835599999,31502379.9534415,26866,528.70878,15995694.0146952,0
2023-07-08 17:00:00,2023-07-08 17:00:00,30254.58,30280.0,30242.35,30254.69,494.66131,1688839199999,14967129.4180692,17825,219.50758,6641787.1770042,0
2023-07-08 18:00:00,2023-07-08 18:00:00,30254.69,30254.7,30187.5,30201.74,374.45137,1688842799999,11313973.6966206,16662,121.63434,3674530.583471,0
2023-07-08 19:00:00,2023-07-08 19:00:00,30201.73,30201.89,30044.47,30112.0,1050.77123,1688846399999,31641386.7562178,30289,439.38006,13229612.8437203,0
2023-07-08 20:00:00,2023-07-08 20:00:00,30112.0,30164.15,30054.06,30158.21,688.45209,1688849999999,20730783.5691655,22388,339.22677,10214667.4078087,0
2023-07-08 21:00:00,2023-07-08 21:00:00,30158.22,30196.0,30148.0,30180.8,378.18538,1688853599999,11410798.8099207,15852,193.67764,5843108.2375879,0
2023-07-08 22:00:00,2023-07-08 22:00:00,30180.81,30225.3,30166.0,30224.5,337.77789,1688857199999,10197770.8623484,15246,168.94508,5100488.5577404,0
2023-07-08 23:00:00,2023-07-08 23:00:00,30224.5,30289.99,30214.81,30284.63,647.80377,1688860799999,19598245.8976435,18829,399.86564,12097779.5966802,0
2023-07-09 00:00:00,2023-07-09 00:00:00,30284.63,30349.18,30246.47,30336.01,668.1137,1688864399999,20242710.28791,23192,343.5661,10409999.113876,0
2023-07-09 01:00:00,2023-07-09 01:00:00,30336.0,30402.98,30292.84,30332.26,893.64631,1688867999999,27130009.0704037,27419,396.53565,12038886.4493352,0
2023-07-09 02:00:00,2023-07-09 02:00:00,30332.25,30364.52,30266.6,30301.04,736.43727,1688871599999,22314915.0069049,19645,398.20974,12065299.6584594,0
2023-07-09 03:00:00,2023-07-09 03:00:00,30301.05,30317.55,30262.22,30287.99,395.64457,1688875199999,11985898.9194943,14246,169.11238,5123275.4051813,0
2023-07-09 04:00:00,2023-07-09 04:00:00,30287.99,30297.72,30270.59,30275.35,413.57632,1688878799999,12525034.1792714,15934,157.35815,4765457.6075921,0
2023-07-09 05:00:00,2023-07-09 05:00:00,30275.34,30299.89,30249.65,30260.67,543.43573,1688882399999,16451696.1460542,15515,262.50768,7946169.7330888,0
2023-07-09 06:00:00,2023-07-09 06:00:00,30260.67,30267.87,30233.79,30254.79,461.98973,1688885999999,13975722.3587766,16893,197.27022,5967547.5621059,0
2023-07-09 07:00:00,2023-07-09 07:00:00,30254.8,30283.5,30233.33,30265.0,446.4519,1688889599999,13510220.2181923,16201,215.95223,6534720.5932159,0
2023-07-09 08:00:00,2023-07-09 08:00:00,30265.0,30310.0,30265.0,30305.51,429.37229,1688893199999,13005509.1292552,15015,236.74373,7170875.2226028,0
2023-07-09 09:00:00,2023-07-09 09:00:00,30305.51,30305.52,30240.0,30276.0,350.12767,1688896799999,10600106.7353445,14755,145.91592,4416957.972532,0
2023-07-09 10:00:00,2023-07-09 10:00:00,30276.0,30295.47,30257.89,30262.89,452.60634,1688900399999,13703671.6606517,13756,199.93036,6053543.6214265,0
2023-07-09 11:00:00,2023-07-09 11:00:00,30262.89,30290.0,30243.67,30266.69,325.45034,1688903999999,9849438.9383203,15302,143.923,4355475.5611007,0
2023-07-09 12:00:00,2023-07-09 12:00:00,30266.7,30348.63,30250.89,30329.99,610.24297,1688907599999,18489790.888095,20441,322.8034,9779805.3032388,0
2023-07-09 13:00:00,2023-07-09 13:00:00,30329.99,30350.0,30255.89,30265.14,533.60257,1688911199999,16172399.5587842,20762,232.36435,7042030.2923081,0
2023-07-09 14:00:00,2023-07-09 14:00:00,30265.14,30445.52,30190.0,30341.02,2139.42099,1688914799999,64840993.4438148,46343,1075.79392,32605497.4768479,0
2023-07-09 15:00:00,2023-07-09 15:00:00,30341.02,30391.12,30274.94,30349.47,921.36391,1688918399999,27955712.6898394,26016,490.07265,14869968.8580604,0
2023-07-09 16:00:00,2023-07-09 16:00:00,30349.47,30349.74,30278.0,30287.99,557.68263,1688921999999,16902111.7110735,16944,258.43056,7831717.7394938,0
2023-07-09 17:00:00,2023-07-09 17:00:00,30287.99,30297.71,30255.05,30288.29,513.49509,1688925599999,15545063.8408377,17042,218.67501,6619780.8022531,0
2023-07-09 18:00:00,2023-07-09 18:00:00,30288.3,30302.7,30256.71,30258.01,295.10914,1688929199999,8934976.0459207,12827,119.39349,3614716.8040414,0
2023-07-09 19:00:00,2023-07-09 19:00:00,30258.0,30264.85,30204.0,30242.42,447.86529,1688932799999,13541036.3929185,16061,191.05591,5775874.0670721,0
2023-07-09 20:00:00,2023-07-09 20:00:00,30242.43,30249.99,30115.0,30193.99,914.98795,1688936399999,27621899.2956044,23407,319.40186,9641188.6437145,0
2023-07-09 21:00:00,2023-07-09 21:00:00,30193.99,30212.0,30138.07,30153.9,498.35243,1688939999999,15041563.9911922,16664,204.2938,6165891.0992642,0
2023-07-09 22:00:00,2023-07-09 22:00:00,30153.9,30199.48,30061.12,30174.0,1124.72713,1688943599999,33878379.9353389,31140,497.28475,14980509.7734593,0
2023-07-09 23:00:00,2023-07-09 23:00:00,30174.0,30186.35,30127.03,30160.71,714.79969,1688947199999,21562653.8149492,17648,220.75607,6658332.5294587,0
2023-07-10 00:00:00,2023-07-10 00:00:00,30160.71,30227.03,29950.0,30090.27,2988.80152,1688950799999,89848647.4571645,66772,1300.26028,39095230.4398274,0
2023-07-10 01:00:00,2023-07-10 01:00:00,30090.26,30137.77,30037.38,30048.8,754.09898,1688954399999,22686653.3188058,23727,322.30337,9696110.9629555,0
2023-07-10 02:00:00,2023-07-10 02:00:00,30048.79,30230.0,30044.17,30200.0,960.36724,1688957999999,28936575.9959759,23603,506.83774,15270621.9359029,0
2023-07-10 03:00:00,2023-07-10 03:00:00,30199.99,30240.0,30154.37,30156.17,727.92819,1688961599999,21979151.7242192,18304,312.30217,9431558.6851327,0
2023-07-10 04:00:00,2023-07-10 04:00:00,30156.17,30160.0,30109.99,30118.07,925.77184,1688965199999,27897486.4679048,30713,379.69722,11440717.2493794,0
2023-07-10 05:00:00,2023-07-10 05:00:00,30118.06,30144.06,30082.25,30082.25,546.91699,1688968799999,16468250.061007,20403,209.60411,6311856.0217765,0
2023-07-10 06:00:00,2023-07-10 06:00:00,30082.25,30119.99,30050.29,30089.64,743.11068,1688972399999,22355092.4069727,21660,311.71675,9377864.2219758,0
2023-07-10 07:00:00,2023-07-10 07:00:00,30089.65,30137.81,30081.93,30112.1,637.51081,1688975999999,19194592.2207013,19370,252.93095,7615075.588298,0
2023-07-10 08:00:00,2023-07-10 08:00:00,30112.11,30114.0,30000.02,30099.21,1221.28246,1688979599999,36732831.9660477,29062,447.97123,13474854.9087952,0
2023-07-10 09:00:00,2023-07-10 09:00:00,30099.22,30200.0,30038.0,30140.0,1469.34524,1688983199999,44263170.8245362,34062,738.01368,22235180.7036416,0
2023-07-10 10:00:00,2023-07-10 10:00:00,30140.01,30229.99,30140.0,30183.45,1014.76189,1688986799999,30636821.3914735,21841,573.65749,17319510.3062179,0
2023-07-10 11:00:00,2023-07-10 11:00:00,30183.45,30245.9,30176.34,30240.0,996.98849,1688990399999,30114533.4628964,22095,533.83534,16124857.8737716,0
2023-07-10 12:00:00,2023-07-10 12:00:00,30240.0,30285.74,30143.21,30161.47,1262.64924,1688993999999,38169014.9275771,32567,543.031,16415811.1157483,0
2023-07-10 13:00:00,2023-07-10 13:00:00,30161.46,30333.0,30158.83,30209.7,1566.85186,1688997599999,47387374.4428073,40741,740.86569,22407237.0990015,0
2023-07-10 14:00:00,2023-07-10 14:00:00,30209.71,30362.0,30200.0,30310.03,1863.92462,1689001199999,56421551.0178608,38565,1046.04396,31661571.3324879,0
2023-07-10 15:00:00,2023-07-10 15:00:00,30310.02,30323.18,30241.16,30312.81,1214.6904,1689004799999,36788229.1618831,26960,532.85358,16138517.5385827,0
2023-07-10 16:00:00,2023-07-10 16:00:00,30312.82,30379.29,30241.0,30351.18,1148.53456,1689008399999,34807280.5646348,27205,490.72718,14874364.9405802,0
2023-07-10 17:00:00,2023-07-10 17:00:00,30351.18,30366.0,30260.33,30278.2,889.39474,1689011999999,26968866.9787363,23234,288.71394,8754803.080282,0
2023-07-10 18:00:00,2023-07-10 18:00:00,30278.19,30548.12,30264.01,30529.0,1967.83612,1689015599999,59883782.0795008,44166,1085.51154,33033597.2923099,0
2023-07-10 19:00:00,2023-07-10 19:00:00,30528.99,30840.0,30490.45,30837.4,3609.65111,1689019199999,110736250.4750188,69157,2016.66819,61891306.8314895,0
2023-07-10 20:00:00,2023-07-10 20:00:00,30837.4,31045.78,30765.43,30779.01,6608.87729,1689022799999,204241791.8530439,100994,3476.25192,107454780.4522962,0
2023-07-10 21:00:00,2023-07-10 21:00:00,30779.01,30799.09,30200.0,30302.21,3391.2152,1689026399999,103718752.9004236,75485,1297.22136,39672891.2667623,0
2023-07-10 22:00:00,2023-07-10 22:00:00,30302.22,30397.04,30190.0,30347.37,3602.13211,1689029999999,109107749.3976556,61393,1611.66379,48815369.9143293,0
2023-07-10 23:00:00,2023-07-10 23:00:00,30347.38,30419.26,30337.5,30411.57,1150.23494,1689033599999,34944586.6452257,24774,555.55222,16877203.3834642,0
2023-07-11 00:00:00,2023-07-11 00:00:00,30411.57,30508.05,30363.29,30419.99,1541.27796,1689037199999,46895669.6205306,35851,725.00703,22060726.5820141,0
2023-07-11 01:00:00,2023-07-11 01:00:00,30419.99,30600.0,30400.68,30586.26,1192.20152,1689040799999,36378367.4353787,29514,643.92522,19651047.8860349,0
2023-07-11 02:00:00,2023-07-11 02:00:00,30586.25,30600.0,30456.0,30483.69,926.77528,1689044399999,28283837.4712613,20103,392.69278,11985329.0085219,0
2023-07-11 03:00:00,2023-07-11 03:00:00,30483.7,30495.0,30399.18,30476.0,873.74007,1689047999999,26608399.655688,19582,360.12262,10966849.5260532,0
2023-07-11 04:00:00,2023-07-11 04:00:00,30475.99,30500.0,30433.06,30441.19,792.5326,1689051599999,24149658.0440104,17559,342.25314,10429731.5582715,0
2023-07-11 05:00:00,2023-07-11 05:00:00,30441.19,30469.42,30430.88,30456.0,649.02181,1689055199999,19761780.1273361,15538,268.61561,8178915.4096713,0
2023-07-11 06:00:00,2023-07-11 06:00:00,30456.01,30658.0,30451.38,30634.59,1786.98691,1689058799999,54613088.1156486,33850,1045.24249,31942136.4423406,0
2023-07-11 07:00:00,2023-07-11 07:00:00,30634.59,30651.78,30532.66,30535.38,1335.17223,1689062399999,40833287.4493226,26770,665.3337,20347455.3172007,0
2023-07-11 08:00:00,2023-07-11 08:00:00,30535.38,30567.32,30492.68,30495.91,918.89825,1689065999999,28054007.1424768,21104,436.58695,13329622.9729873,0
2023-07-11 09:00:00,2023-07-11 09:00:00,30495.92,30508.54,30344.28,30449.83,1630.64837,1689069599999,49604330.6520766,34407,778.01061,23664912.8577423,0
2023-07-11 10:00:00,2023-07-11 10:00:00,30449.83,30449.83,30370.0,30394.94,761.61426,1689073199999,23160982.6793201,22067,313.9432,9546800.8335339,0
2023-07-11 11:00:00,2023-07-11 11:00:00,30394.94,30455.01,30377.4,30404.31,1086.52448,1689076799999,33043644.1177769,23573,475.95137,14475383.2507383,0
2023-07-11 12:00:00,2023-07-11 12:00:00,30404.31,30437.17,30376.01,30433.05,874.12671,1689080399999,26578622.480243,24034,435.54476,13243137.9254428,0
2023-07-11 13:00:00,2023-07-11 13:00:00,30433.06,30494.0,30300.0,30450.0,1571.32412,1689083999999,47762814.1172549,35779,720.67102,21909210.941692,0
2023-07-11 14:00:00,2023-07-11 14:00:00,30450.01,30595.0,30380.0,30527.43,1772.91008,1689087599999,54061627.9026784,45380,866.5258,26423366.2064676,0
2023-07-11 15:00:00,2023-07-11 15:00:00,30527.43,30813.63,30480.83,30596.45,3531.927,1689091199999,108167305.210182,69216,1924.39625,58934626.8740523,0
2023-07-11 16:00:00,2023-07-11 16:00:00,30596.44,30693.87,30506.57,30649.3,1428.91846,1689094799999,43710700.9974843,34721,697.03476,21326251.1677017,0
2023-07-11 17:00:00,2023-07-11 17:00:00,30649.31,30667.15,30545.27,30575.6,992.51736,1689098399999,30382830.2256619,29948,381.45278,11677154.6043311,0
2023-07-11 18:00:00,2023-07-11 18:00:00,30575.59,30575.6,30405.0,30480.0,1281.66842,1689101999999,39073024.0057013,38287,529.72897,16147584.5136954,0
2023-07-11 19:00:00,2023-07-11 19:00:00,30480.01,30582.0,30460.72,30581.99,833.73481,1689105599999,25455114.4663006,30602,391.45108,11951893.4600821,0
2023-07-11 20:00:00,2023-07-11 20:00:00,30582.0,30630.74,30550.39,30571.52,817.57606,1689109199999,25012799.0836143,24861,374.44313,11456611.9868244,0
2023-07-11 21:00:00,2023-07-11 21:00:00,30571.52,30584.89,30510.01,30570.18,527.68492,1689112799999,16114754.7667217,20823,216.4959,6610972.2965093,0
2023-07-11 22:00:00,2023-07-11 22:00:00,30570.18,30603.37,30501.56,30584.57,696.62054,1689116399999,21286855.0544683,20538,309.56476,9459921.6060756,0
2023-07-11 23:00:00,2023-07-11 23:00:00,30584.57,30650.0,30584.56,30622.1,652.43089,1689119999999,19972743.4201318,17106,375.16686,11485157.9349778,0
2023-07-12 00:00:00,2023-07-12 00:00:00,30622.1,30630.0,30500.76,30509.98,1389.62467,1689123599999,42475760.0021041,26607,423.23096,12936181.6215475,0
2023-07-12 01:00:00,2023-07-12 01:00:00,30509.98,30578.11,30497.95,30535.92,968.21291,1689127199999,29562985.7026545,23758,401.99707,12274693.913767,0
2023-07-12 02:00:00,2023-07-12 02:00:00,30535.91,30671.38,30535.91,30607.23,719.58067,1689130799999,22022052.3570224,19383,400.62323,12260249.1638832,0
2023-07-12 03:00:00,2023-07-12 03:00:00,30607.24,30634.28,30578.31,30588.32,498.86775,1689134399999,15264439.4582793,14554,204.62074,6260651.1935673,0
